name,rank,score,viler_score,rune,equipment,essentials
t-bone,1,94,100,100,89,93
ryd,2,92,100,100,87,91
javik,3,89,100,92,86,87
narjhan,4,87,90,92,88,82
yuka,6,85,98,75,84,85
westy,5,85,89,88,85,83
jdubz,7,84,91,75,85,83
mugi,8,82,91,75,83,79
bandito,9,82,82,75,86,79
inferno,10,81,75,75,86,82
hammer,11,80,74,75,85,79
khaz,12,80,74,75,83,82
aaron,13,79,74,75,81,80
rampage,14,78,75,75,85,73
tyrion,15,77,68,75,81,78
raist,16,77,60,75,82,80
cobra,17,76,81,83,71,78
woody,18,75,74,66,77,78
hulk,19,75,64,56,84,77
bernardo,20,72,73,52,76,74
julia,21,71,74,64,75,70
tony,22,71,67,56,81,68
morphy,23,70,75,59,67,75
faro,24,68,57,44,77,72
teto,25,67,67,56,68,71
black mamba,26,67,51,44,80,70
gia,27,66,57,56,78,62
valk,28,66,68,50,62,77
casper,29,64,59,56,80,53
luca changretta,30,64,66,56,67,63
stanà,31,64,57,56,80,52
nille,32,60,60,56,69,51
super mario,33,59,42,44,60,71
kai,34,58,0,72,66,69
chong,35,56,43,50,73,46
pickles,36,56,45,44,66,54
dabzi,37,55,56,56,64,44
viking,38,54,30,39,60,64
annanas,39,52,30,39,61,57
soulmate,40,51,31,52,59,52
benjirye,41,51,30,44,61,52
mizo,42,49,51,15,61,49
panda,43,49,27,16,58,62
dubai,44,47,32,44,59,41
ayla,45,45,36,13,58,45
zangief,46,43,25,15,59,45
agent,47,35,17,6,34,57
pyro,48,25,18,9,44,13
,49,0,0,0,0,0
,50,0,0,0,0,0
,51,0,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
,,,0,0,0,0
